user_name,user_app_rating,user_review_date,company_comment_date,user_comment,company_answer_check
김혁,3,2019년 9월 26일,2019년 9월 26일,가입 및 투자 시작 시점이 빨라졌으면 좋겠음. 신분증 촬영으로 애먹음,answer
i n,1,2019년 9월 21일,2019년 9월 21일,깔면 광고 스팸 엄청옵니다.,answer
남승엽,5,2019년 9월 17일,2019년 9월 18일,국내 주식만 개미로써 투자해봤지 개인이 전문가 케어를 받는다는게 쉽지 않았습니다. 신세계가 펼쳐진거 같네요.. 번창하시기 바랍니다(회사 관계자 절대 아님),answer
JASON LEE,1,2019년 9월 17일,2019년 9월 17일,고객을 대하는 태도는 별 하나도 아깝다.,answer
카이랑겔다,5,2019년 9월 14일,2019년 9월 16일,사용한지 일년조금넘었고 처음시작은 한국투자였는데 앱사용이 훨씬더 접근성이 좋고 투자에대한 자세한 설명이 좋아 갈아탔습니다 거의 시작과동시에 증시 대폭락을 맞았고 내생애 기관을 통해서 하는 첫투자였는데...정신이 혼미^^;;했었답니다 원래 투자결심의 확정적 이유가 대표이력이었는데 폭락으로 인해 리밸런싱문의로 QnA에 매일같이 징징대던 제게 이지혜 대표께서 전화를 주셨습니다 저...완전 당황...;; 저에게 2시간 가까이 쓰셨고 제속에 투자회사들에 갖고있던 쓰레기같은 감정에 대비해 AIM에 진심 감동했던 날이었습니다 대표가 신념이 확실한 사람입니다 수익률은 말할필요도없구요 감사드리고 앞으로 더 성장할 에임 응원합니다,answer
윤종인,4,2019년 9월 14일,2019년 9월 16일,첫계약 이후에 추가납입금액 최소액은 얼만가요? 적립식으로 하고싶어 여쭤봅니다. 그리고 가능할 경우 수수료는 마찬가지로 1프로인지도요,answer
장민우,5,2019년 9월 12일,2019년 9월 9일,앱사용 잘하던 사람인데 최근 업데이트 이후에 업데이트 설치가 제대로 안되서 지웠더니 이젠 설치가 아예 안되네요.. 어제도 안된다고 리뷰를 남겼더니 지워버린건지 사라져서 다시 남깁니다..제 기종은 갤럭시s10 플러스입니다,answer
도담아빠dodampapa,5,2019년 9월 12일,2019년 9월 16일,가입한지 한달만에 시작해보렵니다 건강한 투자 기대해봅니다,answer
김종식,5,2019년 9월 10일,2019년 9월 11일,시작한지 한달반 됐는데...얼마전 무역분쟁으로 시끄러울때 안정을 유지하며 자산을 지켜가는것을 보고 장기투자가 가능하겠구나 생각했습니다...안정적으로 전체 시장의 성장 확대를 기대하고 간다는 대표님 철학에 공감....^^...금융회사에 믿음이 가긴 난생 첨 입니다. 모쪼록 신뢰가는 금융회사로 많은 발전 이루시길...,answer
구이고등어,5,2019년 9월 10일,2019년 9월 2일,에임 앱이 먹통이네요 프리징 상태로 로그인이 안됩니다 ------하루만에 해결되었네요 수고하세요!,answer
HyoSeong Lee,5,2019년 9월 10일,2019년 9월 10일,계속 나아지고 있습니다,answer
Byung woo Kim,5,2019년 9월 8일,2019년 9월 10일,"1년 사용하고 계약 갱신 시점이 도래해서 재계약 했습니다 ㅎㅎ 수익률 측면에서도 아주 만족하지만, 가장 좋은 점은 뭐니뭐니해도 '알아서 다 해준다는 점, 그것도 최대한 좋은 것만 해준다는 점'입니다. 환전, 포트폴리오 구성 등등...그리고 최근에 이용료(?) 제도에 조금 변화가 있었지만, 전 오히려 이전보다 조금이라도 더 합리적인 이용료를 내고 사용할 수 있어서 마음의 짐을 덜어가고 있습니다ㅎㅎ 사실 이전 이용료는 터무니 없이 낮아서 회사가 사업을 종료하면 어쩌지... 내 자산 관리를 계속 해줘야하는데..하는 웃픈 고민도 했습니다. 제가 시작한 시점은 작년 9월로 미국주식이 곤두박질 칠때였고 실제로 당시엔 자산 하락도 마주했지만, 배당+환율의 위력으로 선방했고, 세미나에서 대표님이 강조한 '시간의 위대함'을 되새기며 결국 수익을 내고 있습니다. 에임이 커져가는 만큼 모두를 만족시킬수는 없겠지만 그래도 이렇게 도움을 받고 응원하는 에이머가 있다는 사실도 기억해주세요!",answer
DOYONG KA,4,2019년 9월 7일,2019년 9월 10일,"최적화된 포트폴리오를 구성하여 투자자로 하여금 안심하고 자산을 맡길수가 있네요. 다만, 계약연장, 해지 후 재계약, 리밸런싱 등 이런 기능들이 배너를 통해서 어플 자체의 기능을 강화해야할 듯 합니다.",answer
일체유심조,5,2019년 9월 7일,2019년 9월 10일,"자산 포트폴리오가 너무 한쪽으로 편중되어 있어서 요즘 계속 금융쪽에도 관심을 가지던 중 에임을 알게 되었습니다. 유튜브에서 대표님의 말씀과 글들을 읽어보면서 에임에 대해 점점 확신을 가지게 되고 저 나름대로 공부도 하였습니다. 좋은 기회로 에임 오리엔테이션에 참가(손x희) 하게되었고 그로인해 대표님의 에임에 대한 비전이나 여러 좋은 말씀을 많이 들었습니다. 특히 와닿았던 부분은 회사의 이익보다도, 많은 사람들을 부유하게 만들기위해 선한의지로 이일을 하고 있다는 점이였습니다. 그리고 지키는 투자, 길게하는 투자, 버티는 투자를 해야한다는 말씀도 와닿았습니다. 이 짧은글로 회사와 대표님의 비전을 전달하기에는 부족하지만 앞으로도 에임과 함께 길고 오래 버티는 투자로 같이 하고자 하는 마음이 더 강해졌습니다~~",answer
정가브리엘,5,2019년 9월 7일,2019년 9월 10일,마음편한 투자 시간이 시장을 이기는 투자른 경험하고 있어요 국민연금과 더불어 에임에 투자한것이 저의 미래가 튼튼해지는 느낌이 들어요 에임♡♡ 번창하세요,answer
Sujie Kang,5,2019년 9월 6일,2019년 9월 6일,장기적으로 함께 갈 수 있는 좋은 금융 서비스를 제공해주셔서 감사합니다. 오프라인세션에서도 에임 대표님과 팀원 분들의 열정이 느껴졌습니다. 앱을 이용하면서도 빠른 피드백이 제일 인상적이었습니다. 앞으로도 응원합니다!,answer
Sang-Don Han,5,2019년 9월 6일,2019년 9월 6일,"소액 투자자들에게도 수준 높은 자산관리 서비스를 제공해 주시는 것에 감사하고 만족합니다! 아는 것 없이 장기투자를 할 수 없는데, 에임은 장기투자 할 수 있는 길안내를 해주는 서비스라고 생각합니다. ^^",answer
개발자는죽지않아요,5,2019년 9월 4일,2019년 9월 4일,S9+ 업데이트 안되는 건에 대해 언제 해결될까요? 삭제 후엔 설치가 안되네요. 물론 서비스는 만족합니다.,answer
P.T K,1,2019년 9월 4일,2019년 9월 4일,별 하나 드립니다.,answer
통신닥터Y,5,2019년 9월 4일,2019년 9월 4일,신기하고 색다른 경험 좋아요^^,answer
yoo seung min,3,2019년 9월 3일,2019년 9월 4일,업데이트가 안되네요,answer
황재원,5,2019년 9월 3일,2019년 9월 4일,잘 사용하고 있습니다 좋은 정보 감사합니다~!!,answer
김성화,5,2019년 9월 2일,2019년 9월 4일,정말 잘 이용하고있습니다. AIM 서비스를 운영하느라 고생하시는 분들께 박수를 보냅니다. 앞으로도 꾸준히 이용하고싶은 서비스에요. 미중무역이슈 이후 플러스 수익률로 나타나는 투자는 AIM 뿐이네요...나머지 투자도 조금씩 AIM으로 옮기는 작업을 하려합니다! 좋은 서비스엔 대가를 지불하는 게 당연하지요. 개편된 요금 정책에 대해 응원을 보냅니다.,answer
chulwoo choi,5,2019년 9월 2일,2019년 9월 4일,수익률이 좋아서 계속 이용할 의사가 있습니다 계속 쭉쭉 성장하는 에임이 되길 바랍니다!,answer
Youjun Lee,5,2019년 9월 2일,2019년 9월 4일,잘 이용하고 있습니다. 다만 전체 PUSH보낼때 순차적으로 보내길 추천드립니다. 서버 용량이 푸시 확인하고자하는 인원을 다 감당못하는 것 같습니다. 확인하고 싶은 정보인데 항상 대기열에서 넘어가질 않아 나중에 본다는게 까먹네요.,answer
박대,2,2019년 9월 2일,2019년 9월 2일,사용자 편의를 위한 다양한 페이지 추가를 기대합니다,answer
남형호,4,2019년 9월 1일,2019년 9월 2일,아직사요을안했어요,answer
loose hang,5,2019년 9월 1일,2019년 9월 2일,저 같이 투자(?)에 대해 잘 모르는 일반인도 금융투자를 시작할 수 있게 해주는 좋은 회사인 것 같습니다,answer
류원영,5,2019년 9월 1일,2019년 9월 2일,에임이용 7일차입니다~ 얼마전 포트폴리오수정때문에 직접전화도주시고 설명도잘해주셔서 감사했습니다 😊제공해주시는 자문서비스 정말좋은것같습니다. 에임을이용하는 많은분들이 에임을신뢰하고 자문서비스에 만족하고계시는거같아요. 간혹 소수분들의 뜨거운성원(?)에 많이힘겨우시겠지만 에임을 응원하고 신뢰하는분들이 훨씬더많으니 힘내시고 앞으로도 좋은자문 부탁드립니다~,answer
이지호,5,2019년 9월 1일,2019년 9월 2일,투자의 정석,answer
ᄂᄂ,5,2019년 9월 1일,2019년 9월 2일,대단하고 훌륭하십니다 다만 궁금한것이 있습니다 미국시장 조정기 성과는 어떠한가요? 예를들어 5월초~중순 7월말~8월초 미국시장이 하락세로 전환한다면 손실도 가능할것 같습니다,answer
김성록,5,2019년 9월 1일,2019년 9월 2일,"간편하면서도,실속있는 aim 앱.강력 추천합니다.",answer
안지호,4,2019년 9월 1일,2019년 9월 1일,얼마전까지 5만원이었던거같은데 할려고 보니 서비스이용료가 12만원이되었네요ㅠㅠ 12만원은 좀 부담스럽네요ㅜ,answer
ori ori,1,2019년 8월 31일,2019년 8월 31일,투자자에게 감정적인 대응을 하는 곳이 이성적인 판단을 할수있을까요?,answer
천영흠,5,2019년 8월 31일,2019년 8월 31일,화이팅! 직접전화주실줄은 생각도못했네요.,answer
kor nightwish,5,2019년 8월 31일,2019년 9월 2일,"1년 좀 넘게 사용 중인데 만족하고 있습니다. 단기차익이 아닌 장기투자를 통한 목독마련이라는 목적에 더 부합하는 서비스라 생각합니다. 다만, 작년부터 경기가 좋지않았음에도 제법 높은 수익률을 기록하여 이 점 역시 만족스럽습니다:) 오프라인세션을 통해 대표님 및 담당자들과도 이야기 나누어보았는데 능력과 신념 모두 갖춘 곳이라는 생각이 들었습니다.",answer
함광호,1,2019년 8월 30일,2019년 8월 30일,앱 실행중 계속 중단되네요? 이거 사용하지 말라는건가요?,answer
심슨오리,1,2019년 8월 30일,2019년 8월 30일,앱 실행도 안되게 해놓고 뭘하신다고ㅡㅡ 내 아까운 데이터만 날렸네ㅡㅡ,answer
궁뎅이,1,2019년 8월 30일,2019년 9월 4일,결국 돈을내라~,answer
L Miho,4,2019년 8월 29일,2019년 8월 30일,노트8인데 서비스 이용방법이 안나와요,answer
Gun Chang,5,2019년 8월 28일,2019년 8월 28일,"이런 재테크 앱은 처음이긴 한데, 설명도 잘되어있고, q&a 도 잘되어있어서 미리 쭉 훓어보면, 질문을 하려다가도, 말게되있습니다. 저는 궁금증이 많아서 질문을 여러 번 올렸는데, 응답도 확실히 해주셔서 만족하고 있습니다. 아직, 시작한지는 한달밖에 안됐지만, 저같이 투자에 게으른 사람에게는 좋은 앱같습니다. 이것 저것 신경쓸 것없이 가입하고, 계좌연동만 시켜놓으면, 업계 최저수수료만 받고 돈을 불려준다니, 그것도 업계 최고로 유능했던 분 중에 한분이!!!! 이보다 더 좋을수 있나요. 사실 이라면 이거 안하는게 어리석은거죠. 앞으로, 제가 은퇴하는 20년후까지 쭉 제 돈을 불려주실것을 믿습니다!!!",answer
SinQ Rhee,5,2019년 8월 26일,2019년 8월 27일,쉬운 해외 투자의 선두 주자,answer
humming simon,4,2019년 8월 25일,2019년 8월 26일,제공해주시는 금융서비스는 잘 이용하고 있습니다- 한가지 있었으면 하는 것이.. 시장 동향이나 전망에 대한 AIM의 view 입니다. 혹시 이런 쪽으로 서비스를 제공하실 계획이 있으신지.. 궁금합니다.,answer
Mike Jang,5,2019년 8월 23일,2019년 8월 26일,작은 비용으로 투자자문을 간편하게 받을 수 있습니다.,answer
김민수,5,2019년 8월 21일,2019년 8월 26일,사용 편리하고 좋습니다. 기대됩니다.,answer
유희진,4,2019년 8월 21일,2019년 8월 26일,1년 만기 다되어가는데 괜찮고 만족하는데 고객센터. 문의 하기.. 등등 그런부분에서 답답하고 때로 불인하기도 해요. 돈을 맡기는 입장에서 소통이 단절된 느낌이라..,answer
마크토리Marktory,5,2019년 8월 17일,2019년 8월 17일,투자 최소금액이 300만원인 이유가 있나요?,answer
jesua,5,2019년 8월 17일,2019년 8월 18일,신뢰하고 투자할 만합니다,answer
Foxs Red,1,2019년 8월 15일,2019년 8월 16일,일단 천오만원 입금 요망..안한다,answer
안병준,4,2019년 8월 15일,2019년 8월 26일,언제까지 떨어지는것인가,answer
Carpediem,1,2019년 8월 13일,2019년 8월 26일,"말만 거창할 뿐 알맹이가 없는 앱. 결론부터 얘기하자면 계좌개설 유도 후 증권사에게 돈을 위탁하게 유도하는 구조. etf 투자하고 싶으면 본인이 직접 계좌만들어서 투자하세요. 뭘믿고 이런 곳에 위탁을 하는 지 모르겠네요. 열심히 모은 돈을 본인이 투자 공부해서 투자할 생각을 하는 게 맞는거죠. 그리고 금융감독원에서 감독하고 있다고해서, 증권사에 위탁한 돈이 보장되는 게 절대 아닙니다. 그리고 이거 개발한 사람이 헤지펀드에서 오랫동안 일했고 이런 걸 내세워서 거창하게 말하는데 입증된 자료 전혀 없을 뿐더러, 설사 오래 일했다고 수익률이 좋은 건 아닙니다. 유투브 영상들 보세요. 말만 그럴싸하게 할 뿐 구체적인 알고리즘 구조에대한 설명은 전혀 없습니다. 결국 이 앱은 계좌개설 유도 후 위탁하게 하는 용도뿐이라고 보여지네요.",answer
sk c,5,2019년 8월 12일,2019년 8월 16일,좋습니다,answer
daring ohmy,1,2019년 8월 11일,2019년 8월 12일,유투브 광고에서 그만 좀 봤으면 좋겠어요,answer
strong super,5,2019년 8월 11일,2019년 8월 12일,다음주 월요일이 첫 시작입니다. 해외 주식은 막연했는데 AIM 앱과 함께라면 든든할거 같습니다. 많이 도와주세요.,answer
Ho-Jun Jung,5,2019년 8월 7일,2019년 8월 12일,주식투자에 대한 재미를 느끼게해주는 어플입니다. 감사합니다~,answer
장시혁TV,5,2019년 8월 3일,2019년 8월 6일,제가 변액연금 9년 가입하고 사업비도 너무 많이 떼고 수익률도 좋치 않아서 고민 많이 하고 결국에는 해지 하였습니다 손해는 안났지만 9년이라는 시간이 너무 아깝더군요 진작에 에임을 알았더라면 지금쯤 전 웃고있었을지도 모르겠네요 늦었지만 지금에라도 가입해서 다행이라고 생각합니다 앞으로 에임과 함께 성투했으면 좋겠습니다 화이팅!!!,answer
이경아,5,2019년 8월 1일,2019년 8월 6일,에임덕분에 쉬운투자 하고있어요 감사합니다,answer
전지훈,5,2019년 7월 31일,2019년 8월 6일,많은 수익기대합니다^^,answer
송지훈,5,2019년 7월 31일,2019년 8월 6일,이건 혁명이다. 투자를 모르는사람도 안전하고 쉽게 자산배분을 할수 있는 아주좋은 어플!,answer
m부의미래,5,2019년 7월 30일,2019년 8월 6일,good!!,answer
손잡이,1,2019년 7월 30일,2019년 7월 30일,앱 깔자마자 주식광고 문자 엄청날라오네요. 바로지웠는데 문자는 막을수가없네요,answer
jihoon Kang,1,2019년 7월 29일,2019년 7월 30일,"일단 투자를 잘한다는건 다른 앱들 핀트 등과 비교가 필요하고, 환매 , 문의 및 환전 등의 앱 기능이 너무 부족합니다.초창기 사기앱인줄 착각할정도로요",answer
June Lee,5,2019년 7월 27일,2019년 7월 29일,"정말 대단한 자산관리툴입니다. 에스더가 달러환율 인상을 예상하고 연초부터 달러현금비중을 높이는걸보고 좀이해가 안되었는데, 실제로 환율이 올라 자산가치를 올리는걸보고 놀랐습니다. 그이후로 에임에 대해 완전한 믿음이 생기고, 또 너무 고마워서 여유자금생길때마다 계속 추가입금중입니다. 이리 좋은 서비스를, 이렇게 저렴하게 사용하게 해주셔서 정말 감사합니다. 그리고 에임의 성공을 진심으로 응원합니다!",answer
seseong Oh,5,2019년 7월 25일,2019년 7월 29일,앱 깔끔하고 반응도 좋고 즐겁게 투자하고 있어요,answer
최민철,5,2019년 7월 24일,2019년 7월 25일,역대급 어플입니다. 당장 하세요!,answer
uno kang,5,2019년 7월 24일,2019년 7월 25일,에이밍 1일차..앞으로가 더 기대되고 설레입니다. 에임을 알게 된게 행운이었음을 언젠가는 느끼겠죠??? ^^ 앱 심플하고 좋아요..번창하세요~홧팅~♡,answer
Zonghwan lee,5,2019년 7월 23일,2019년 7월 25일,아주 좋아요,answer
Shin Dan,5,2019년 7월 23일,2019년 7월 23일,사실 개인투자는 두렵고 목돈은 없고 늘 고민했는데 한번 믿고 오늘 부터 시작합니다.,answer
Jung daniel,5,2019년 7월 23일,2019년 7월 23일,쉬운 설명 편한 UI,answer
이재석,4,2019년 7월 23일,2019년 7월 23일,경험중,answer
FM환불,5,2019년 7월 22일,2019년 7월 23일,돟아용,answer
hongdo kim,5,2019년 7월 19일,2019년 7월 22일,좋아요,answer
iljong han,5,2019년 7월 18일,2019년 7월 22일,괜찮음.,answer
Master Chief,1,2019년 7월 16일,2019년 7월 17일,투자에 전혀 무지한 사람이 써보기엔 조금 어렵네요. 무턱대고 계약이나 계좌 개설이라는걸 하기에는 신뢰하기 어려운 부분이 있구요.,answer
이태훈,4,2019년 7월 16일,2019년 7월 16일,안정적입니다,answer
박진석,5,2019년 7월 16일,2019년 7월 16일,아직은..,answer
이승찬,5,2019년 7월 14일,2019년 7월 16일,저도 다음달에 300모이는데 한번 투자해봐야겠네요^^,answer
김호영,5,2019년 7월 14일,2019년 7월 16일,지인의 추천으로 6개월전에 에임을 처음 알게되었는데 아무것도 모르는 제가 투자에 대해 관심을 갖고 손쉽게 다가갈 수 있었던것 같아 매우 만족하고 있습니다. 꾸준히 진행해 나가보렵니다 ^^,answer
권재황,1,2019년 7월 14일,2019년 7월 16일,욜로족으로 살거면 별5개,answer
B reath,4,2019년 7월 13일,2019년 7월 16일,Aim 의 다른말은 iam 즉 존재인 나 라는 뜻이죠.,answer
김재관,1,2019년 7월 12일,2019년 7월 12일,앱 설치하고 나서인거 같은데 주식 관련 유익한 정보를 주겠다며 거의 매일 스팸 전화가옵니다. 이게 정상적인 건지요? 이런 어플인줄 알았으면 안깔았을겁니다.,answer
jed Park,5,2019년 7월 9일,2019년 7월 9일,가입 투자한지 2달이네요 엄청 만족하고 있습니다 근데 앱 내에서 질문은 어떻게 해야하는지 모르겠네요?,answer
김성훈,5,2019년 7월 7일,2019년 7월 9일,가입도 쉽고 투자하고 싶은 마음이 드네요! 힘내시고 저희들 투자금 잘굴려주서고 돈많이 벌어 주는 에임이 되주세욧~^^♡,answer
박준규,5,2019년 7월 7일,2019년 6월 25일,ETF에 관심이 있었지만 우리나라에서 직접적으로 해외ETF를 하기에는 쉽지 않죠. AIM을 지금이라도 알게되어 매우 좋습니다. 꾸준히 믿고 가보려 합니다. ^^,answer
제서비TV,5,2019년 7월 5일,2019년 7월 5일,조금씩이지만 안정적인 수익확보하고 있네요^^,answer
김동혁,5,2019년 7월 5일,2019년 7월 5일,해외투자에 대한 막연한 두려움과 무지가 실행에 옮기려는 결단보다 커 투자는 안하고 검색만 줄창 하다가 에임을 알게되어 많이 검색해보고 정보도 알아보며 더이상 망설이면 안되겠다는 어떤 확신이 생겼습니다. 뭐라 딱 설명할 수 없이 상품이 어려운건 사실이지만 ETF의 우수성은 어느정도 알고 대표님의 마인드도 느낄 수 있었기에 투자를 결정할 수 있었습니다. 이제 시작한지 보름정도 됐는데 단기실적에 연연않고 길게보고 계속 투자를 이어가겠습니다. 제발 광고가 잘 안되서 투자자 인입이 어려워 사업을 접으시는 일이 없기를 간절히 바래봅니다. 계속 에임할 수 있게 해주세요!!,answer
김진환,5,2019년 7월 2일,2019년 7월 5일,"알게된건 오래전인데 지금 시작했어요 현재까지는 매우 만족하고 있습니다. 혹시 연금저축이나 IRP에 로보어드바이저를 도입 하실 계획은 없나요? 연금하고 IRP로 저축을 많이 하고 있는데.. 그 부분도 나왔으면 좋겠어요. 그리고 매월 20만원씩 추가 저축 하는 부분도.. 매일 저축할 수 있는 부분으로 변경되면 어떨까 해요. 펀드슈퍼마켓 통해서 지금은 매일 소액씩 자동 매수 하고 있는데, 이런부분도 도입되면 좋을 것 같아요. 그리고 한가지 더 궁금한점은, 현재 미화 현금으로 일정 부분 보유 중으로 나오는데 이 금액에 대해서 예수금 이자를 받을 수 있나요?",answer
Seung-Ho Ryu,5,2019년 7월 2일,2019년 7월 2일,대표 투자 서비스로 거듭나길 바랍니다. ;-),answer
황교안,5,2019년 7월 1일,2019년 5월 21일,긍정적인 마인드,answer
CHOI K.S,5,2019년 6월 25일,2018년 8월 28일,좋아요,answer
fami lee,5,2019년 6월 25일,2019년 6월 25일,두달째 이용중입니다 아직까지는 아주 훌륭합니다,answer
Junho Lee,3,2019년 6월 24일,2019년 6월 25일,으윽 저에겐 아직 이용료가 비싸다 여겨지는군요.. 다음에 기회가 된다면 다시 다운받겠습니다.,answer
재민최,5,2019년 6월 21일,2019년 6월 21일,지금 설치만 한상태인데 문의드립니다 1. 이게 매달 적립식으로 투자하는 방식인가요?아니면 묶어둘수있는 여유자금을 넣고 그거로 시작후 추가자금 계속 넣을수있는건가요? 2. 그리고 수수료는 정률로 하는지..아님 매달 정액으로 하는지... 3. 자문형태라고 하시면 얼마의 바운더리안에서 뭐를 얼마 담아라 라고만 하는건지 아니면 자동으로 거래해주시고 평가 금액을 보여주시는건지요,answer
박병진,5,2019년 6월 20일,2019년 6월 25일,"첫째, 빠른 Feedback이 좋다. 둘째, 알고리즘 + 사람 검토까지 해준다. 예를 들어, 그냥 컴퓨터가 대충짜주는 일괄적 Portfolio 가 아닌 듯하다. 또한, 명확한 목표를 달성할수 있는 Poetfolio 를 짜주려 노력하는 느낌 셋째, 시작한지 얼마안되었지만 잘 Care 해주는것 같아 감사합니다. 마지막으로 개선에 대한 의견 : 자산, 수입 구간 상세화 필요. 예를 들어, 연봉 5,000만원이고 자산 1억인사람은 표현할 방법이 없음(연봉 3,500만원 or 7,500만원이 선택됨)",answer
히든이랑별이랑,2,2019년 6월 20일,2019년 6월 20일,그럭저럭,answer
HD James,4,2019년 6월 18일,2019년 6월 20일,해외 주식에 관심은 있었으나 접근할 방법이 불편했는데 저에게는 딱인거 같아요 새벽에 잠이안와 광고보다가 바로 개설하고 이체했네요^^ 앞으로 같이 발전해 나갔르면 합니당~~^^ 나의 자산관리 전문가에게~~~,answer
Jinho Yang,5,2019년 6월 18일,2019년 6월 18일,앱이 빠르고 직관적이라 좋습니다. 다운받고 바로 투자 시작했습니다. 좋은 실적 기대합니다,answer
노용우,5,2019년 6월 17일,2019년 6월 18일,함 해볼자,answer
HongKyung Kim,5,2019년 6월 16일,2019년 6월 18일,사람보다 알고리즘을 더 믿고 종목보다 ETF 상품을 믿기때문에 사용합니다. 좀 아쉬운 부분을 말하자면 구입한 ETF 상품별 PERFORMANCE 를 실시간으로 볼수 없다는 점입니다.,answer
공시생,5,2019년 6월 11일,2019년 6월 13일,오랜 고민 끝에 AIM saving을 시작한지 8일째 입니다. 아직은 시작 초기라 눈에 띄는 변화는 없지만 기대해봅니다. 그리고 saving과 investing을 동시에 할 수 있는 날이 빨리 왔으면 좋겠습니다. 무한한 발전을 빕니다.,answer
Eun-Soo Paik,5,2019년 6월 11일,2019년 5월 3일,응원하는 마음으로 지켜보고 있습니다,answer
송호범,5,2019년 6월 9일,2019년 6월 10일,"달러기반, 지수기반투자이기에 하락하여도 걱정이 많지않아 좋습미다",answer
배니시,5,2019년 5월 31일,2019년 6월 4일,매우 심플,answer
YJ,1,2019년 5월 31일,2019년 5월 31일,주식10%클럽 같은거 하시면 지옥 경험합니다.,answer
김성용,5,2019년 5월 29일,2019년 6월 4일,monthly aim 잘들었습니다. 서비스 이용하기로 결정했습니다. 서비스 외적으로도 도움드리고 싶네요ㅎㅎㅎ,answer
이동호,5,2019년 5월 23일,2019년 5월 28일,안전한 투자처를 찾고계신다면 에임을 강력 추천합니다,answer
장지영,5,2019년 5월 7일,2019년 5월 7일,비대면이지만 대표님과 직접 통화를 하면서 궁금점을 해소할 수 있어서 좋았습니다! 믿음이 갑니다~,answer
정경섭,5,2019년 5월 4일,2019년 5월 4일,.....정말 투자해보고싶은데.... 알바하는 31살 노총각이라서... 투자 금액 300도 못하는 제가 싫어지네요.. 광고 떠서 빠져들고 한 번 해보고싶었지만... 300이 없어서 포기합니다.. 다음에 자금 여유가 되면 다시 한 번 해보겠습니다.. 지금은 돈 모으기도 급급하네요.. 다음 기회에 이용해보는 걸로 하겠습니다..,answer
G.M. Trading.,5,2019년 5월 3일,2019년 5월 3일,에임 투자 시작해봅니다. 블로그에 성과를 기록해보겠습니다. ^^,answer
신준호,3,2019년 5월 1일,2019년 5월 1일,비대면 계좌 하나 만드는데 인식이 너무 안됩니다. 하다가 30분넘겼고 포기했습니다,answer
김민규,5,2019년 5월 1일,2019년 5월 2일,"처음 에임하기 전에 반신반의했는데, 실제 투자를 하기로 맘 먹은 이후, 제게 눈에 띄는 변화가 생겼습니다. 글로벌 투자에 지속적인 관심을 갖게 된 것 인데요. 아침에 눈 뜨자마자 국내 경제 지표는 물론이고 세계경제 뉴스를 살펴보게 되었습니다. 수익률도 좋고, CEO의 철학도 상당히 인상 깊었는데 이러한 점 보다 근본적으로 투자에 관심을 갖게 되어 금융시장을 대하는 마인드의 변화를 갖게 해준 것이 가장 큰 성과네요. 앞으로도 쭉 함께 성장 할 수 있었으면 좋겠습니다!! 추천합니다!",answer
런어,5,2019년 4월 30일,2019년 5월 2일,최고의 수익률~^^,answer
Jeonghun Jang,5,2019년 4월 30일,2019년 5월 2일,수익이 나기를!!,answer
윤현우,5,2019년 4월 30일,2019년 4월 30일,처음에 한국식 나이로 설정했는데 나중에 주민등록증 인증하려고 하니 처음 정보하고 일치하지 않는다고 인증이 불가능하네요. 나이도 못 바꾸고 아무것도 못 하게 됐어요.,answer
Roy Jung,1,2019년 4월 30일,2019년 4월 30일,아니 무슨 가입만했는데 주식관련 스팸문자가 여기저기서 오나요??? 개설하기도 전부터 개인정보유출 피해보네요 이래서 믿고 하겠나요???,answer
park jong cheon,5,2019년 4월 29일,2019년 4월 30일,ETF 투자의 최고의 플랫폼입니다.,answer
sengyong Lee,5,2019년 4월 25일,2019년 4월 30일,어려운 투자구조를 손쉽게...대박!!!,answer
조성문,5,2019년 4월 23일,2019년 4월 25일,"먼슬리모임 너무 유익했습니다. 시간을 더 많이 소비해도 재밌을 거 같은데 아쉽네요 ^^;; 더 좋은 시간, 발전 기대하겠습니다. ""에임""에도 직접 투자하면 어떨까하는 생각도 해봅니다",answer
Popopi K,5,2019년 4월 16일,2019년 4월 18일,투자앱임에도 직관적이고 군더더기 없이 깔끔합니다.,answer
김도하,5,2019년 4월 8일,2019년 4월 9일,일단은 정규장 시간에 일을해야되는 사람인지라 여유돈을 다른쪽으로 빼서 굴려보고싶은데 여기로 한번 해보겠음 그리고 몇개 댓글봣는데 투자는 투자자 본인이 위험을 감수해야되고 투자 판단과 책임은 오로지 본인에게있는겁니다,answer
오늘만산다,5,2019년 4월 4일,2019년 4월 4일,"에임 설마하고 써봤는데, 너무 좋은 것 같아요. 맞춤 포트폴리오로 투자 시작했어요. 안정성에서 최고인 것 같네요. 수익성도 대만족입니다. 앞으로 더욱 더 발전하는 에임이 되면 좋을 것 같아요. 투자가 어렵지 않게 만들어준 에임, 감사합니다.",answer
KYLE KIM,3,2019년 3월 31일,2019년 4월 1일,뭘 믿고 300만원을 투자하죠... 만에 하나 회사가 어려워지면...부도가 난다면 보증보험 등으로 300만원 (+ -)을 보장 받을 수 있나요?,answer
민성홍,5,2019년 3월 29일,2019년 4월 2일,안전&수익성 모두 매우 만족합니다. 좋은 서비스 만들어주셔서 감사합니다.,answer
